week,beta,gamma
2021-01-03,0.20976270078546494,0.08731297152799372
2021-01-10,0.2430378732744839,0.13642360016267555
2021-01-17,0.22055267521432875,0.13880628969077585
2021-01-24,0.20897663659937937,0.13583778586863102
2021-01-31,0.18473095986778093,0.08346224489609275
2021-02-07,0.22917882261333122,0.19291235172754778
2021-02-14,0.1875174422525385,0.11706880679264411
2021-02-21,0.27835460015641594,0.1769613008706692
2021-02-28,0.2927325521002059,0.15492189129762568
2021-03-07,0.17668830376515554,0.09461554262827006
2021-03-14,0.2583450076165329,0.17206967295537162
2021-03-21,0.2057789839505809,0.10947586112704771
2021-03-28,0.21360891221878647,0.18216547956667428
2021-04-04,0.2851193276585322,0.13719093089537882
2021-04-11,0.1142072116395774,0.18226030427822792
2021-04-18,0.11742585994030814,0.15387973851166492
2021-04-25,0.10404367948806514,0.1587881419729461
2021-05-02,0.2665239691095876,0.12519865728900537
2021-05-09,0.2556313501899701,0.1934125452084836
2021-05-16,0.27400242964936383,0.14659852988444563
2021-05-23,0.2957236684465528,0.11357825728372696
2021-05-30,0.2598317128433447,0.14095898211918867
2021-06-06,0.19229587245058638,0.05287897974640003
2021-06-13,0.2561058352572911,0.09523622250118241
2021-06-20,0.12365488517378664,0.14902603062390277
2021-06-27,0.22798420426550475,0.09351164108156662
2021-07-04,0.12867065748180928,0.14270231434982625
2021-07-11,0.28893378340991677,0.11431530514186493
2021-07-18,0.20436966435001433,0.07032110963336755
2021-07-25,0.1829323879981047,0.09474234889340463
2021-08-01,0.1529111224209254,0.13549473660518974
2021-08-08,0.2548467378868433,0.138630914187226
2021-08-15,0.1912300664433097,0.13614878732743685
2021-08-22,0.21368678977372968,0.14798012297857005
2021-08-29,0.10375796008727103,0.14781549050025333
2021-09-05,0.2235270994151754,0.11471276531509611
2021-09-12,0.22241914454448428,0.18448198937765947
2021-09-19,0.22338679937495137,0.10513428050718449
2021-09-26,0.2887496157029248,0.11537973878984403
2021-10-03,0.23636405982069666,0.18378850325235085
2021-10-10,0.1719015801147572,0.1709290983569129
2021-10-17,0.18740639075986829,0.15558328753105496
2021-10-24,0.23952623918545296,0.06503403309684518
2021-10-31,0.11204509432585397,0.18792239206170108
2021-11-07,0.23335334308913352,0.15713619493236675
2021-11-14,0.23412757392363187,0.19982705098518
2021-11-21,0.1420765122147682,0.07241724569869906
2021-11-28,0.12578525953097067,0.18021890860523215
2021-12-05,0.16308567018483677,0.07437394020145623
2021-12-12,0.1727421541885245,0.14233393464257665
2021-12-19,0.21403935408357594,0.06857299742741624
2021-12-26,0.18772030269246406,0.17720123439833518
2022-01-02,0.2976747676118452,0.17109784380875162
2022-01-09,0.12040896214960561,0.13536511079218902
2022-01-16,0.14177535121896695,0.11107749458389996
2022-01-23,0.13226190357699924,0.060375049318270715
2022-01-30,0.2306216650930797,0.15461431597168457
2022-02-06,0.1506583205079564,0.11803140240171034
2022-02-13,0.19326215457126125,0.1583083399205522
2022-02-20,0.14888511840032054,0.17995734888929438
2022-02-27,0.13179391672910395,0.1963282257504329
2022-03-06,0.12207502823286104,0.17837050135889165
2022-03-13,0.23126591789305467,0.0517571126277503
2022-03-20,0.12763659026972277,0.10399670967175459
2022-03-27,0.1393164723360107,0.15949858436360873
2022-04-03,0.17374503413219283,0.07574445158921608
2022-04-10,0.264198645969587,0.1281554909306194
2022-04-17,0.11942025515861227,0.05815069825088805
2022-04-24,0.26758898149976074,0.07999947873446002
2022-05-01,0.11921968157879262,0.0527782691690921
2022-05-08,0.2952918930026791,0.1690546555036131
2022-05-15,0.1937302403295403,0.08358870320905704
2022-05-22,0.2953522176380674,0.10180275210453542
2022-05-29,0.2209691039490092,0.18921219401983863
2022-06-05,0.24785271587966032,0.15566216028852992
2022-06-12,0.10783755845086414,0.05477583942969618
2022-06-19,0.15656139251528192,0.07470412347468691
2022-06-26,0.12403931224263379,0.14322176022496455
2022-07-03,0.159228039504429,0.13658428829062516
2022-07-10,0.12374554379084882,0.0856839232061763
2022-07-17,0.1635966358787952,0.19013209968871908
2022-07-24,0.18285259890293398,0.1420948933948844
2022-07-31,0.11282949926975688,0.13034492045374374
2022-08-07,0.23849442387400396,0.13848649645318567
2022-08-14,0.21332029084131504,0.15951830442751547
2022-08-21,0.15307789818788908,0.09679174932194029
2022-08-28,0.20464961069333992,0.10973315933241379
2022-09-04,0.11878810215168834,0.08147656234626832
2022-09-11,0.21518929911123585,0.07792895088205043
2022-09-18,0.28585923951524284,0.19165585849759004
2022-09-25,0.16371379049026474,0.16093261925739316
2022-10-02,0.23348207599273632,0.12356882129263508
2022-10-09,0.12635957248087842,0.0841121941959985
2022-10-16,0.2432654408237131,0.08815347226555895
2022-10-23,0.1578812185894402,0.05870437404858135
2022-10-30,0.13663827240142337,0.11516249383371813
2022-11-06,0.21730258696201663,0.09676938229911539
2022-11-13,0.10402150923749871,0.15445152332231893
2022-11-20,0.2657880058434726,0.10666277589387214
2022-11-27,0.10093909523850941,0.07694055163394523
2022-12-04,0.23556330735924602,0.05370180925869969
2022-12-11,0.15400159463843296,0.06008744471948729
2022-12-18,0.24703880442451898,0.15190891602478512
2022-12-25,0.29243770902348765,0.11805452668340681
